date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2024-09-08,GPU_ALL,2024-09-01,100.63290784672454,100.63290784672454,-0.0005201590059351972,-0.0005201590059351972,-0.0005201590059351972,721,649,72,721,649,72,1,7.0,False,True,True
2024-09-15,GPU_ALL,2024-09-08,100.7214298077661,100.7214298077661,0.0008792655551979514,0.0008792655551979514,0.0008792655551979514,724,650,74,724,650,74,1,7.0,False,True,True
2024-09-22,GPU_ALL,2024-09-15,100.94542947760604,100.94542947760604,0.002221483120760075,0.002221483120760075,0.002221483120760075,726,652,74,726,652,74,1,7.0,False,True,True
2024-09-29,GPU_ALL,2024-09-22,100.94356968250803,100.94356968250803,-1.8423936973217922e-05,-1.8423936973217922e-05,-1.8423936973217922e-05,718,646,72,718,646,72,1,7.0,False,True,True
2024-10-06,GPU_ALL,2024-09-29,100.83095570250927,100.83095570250927,-0.0011162359715805204,-0.0011162359715805204,-0.0011162359715805204,724,649,75,724,649,75,1,7.0,False,True,True
2024-10-13,GPU_ALL,2024-10-06,100.76393403330253,100.76393403330253,-0.000664914391072329,-0.000664914391072329,-0.000664914391072329,713,647,66,713,647,66,1,7.0,False,True,True
2024-10-20,GPU_ALL,2024-10-13,100.73689613261378,100.73689613261378,-0.00026836515590292946,-0.00026836515590292946,-0.00026836515590292946,705,632,73,705,632,73,1,7.0,False,True,True
2024-10-27,GPU_ALL,2024-10-20,100.68942773673332,100.68942773673332,-0.0004713226736937197,-0.0004713226736937197,-0.0004713226736937197,708,636,72,708,636,72,1,7.0,False,True,True
2024-11-03,GPU_ALL,2024-10-27,100.58789492733875,100.58789492733875,-0.001008884822818494,-0.001008884822818494,-0.001008884822818494,716,644,72,716,644,72,1,7.0,False,True,True
2024-11-10,GPU_ALL,2024-11-03,100.65850829077637,100.65850829077637,0.0007017602819860718,0.0007017602819860718,0.0007017602819860718,711,637,74,711,637,74,1,7.0,False,True,True
2024-11-17,GPU_ALL,2024-11-10,100.64333681506365,100.64333681506365,-0.00015073359842741822,-0.00015073359842741822,-0.00015073359842741822,716,643,73,716,643,73,1,7.0,False,True,True
2024-11-24,GPU_ALL,2024-11-17,101.0348894970668,101.0348894970668,0.0038829494003980417,0.0038829494003980417,0.0038829494003980417,717,643,74,717,643,74,1,7.0,False,True,True
2024-12-01,GPU_ALL,2024-11-24,101.19304755296722,101.19304755296722,0.0015641566684912003,0.0015641566684912003,0.0015641566684912003,720,647,73,720,647,73,1,7.0,False,True,True
2024-12-08,GPU_ALL,2024-12-01,101.23355549597746,101.23355549597746,0.0004002235174707103,0.0004002235174707103,0.0004002235174707103,717,644,73,717,644,73,1,7.0,False,True,True
2024-12-15,GPU_ALL,2024-12-08,101.89997393812888,101.89997393812888,0.006561406527977416,0.006561406527977416,0.006561406527977416,699,626,73,699,626,73,1,7.0,False,True,True
2024-12-22,GPU_ALL,2024-12-15,102.40154595077057,102.40154595077057,0.004910125197578292,0.004910125197578292,0.004910125197578292,686,614,72,686,614,72,1,7.0,False,True,True
2024-12-29,GPU_ALL,2024-12-22,102.73847498530297,102.73847498530297,0.003284871825214798,0.003284871825214798,0.003284871825214798,674,604,70,674,604,70,1,7.0,False,True,True
2025-01-05,GPU_ALL,2024-12-29,103.37986215192491,103.37986215192491,0.006223504863405205,0.006223504863405205,0.006223504863405205,662,595,67,662,595,67,1,7.0,False,True,True
2025-01-12,GPU_ALL,2025-01-05,104.87850198332316,104.87850198332316,0.01439236984878627,0.01439236984878627,0.01439236984878627,641,581,60,641,581,60,1,7.0,False,True,True
2025-01-19,GPU_ALL,2025-01-12,105.20871422091236,105.20871422091236,0.0031435754681973585,0.0031435754681973585,0.0031435754681973585,638,573,65,638,573,65,1,7.0,False,True,True
2025-01-26,GPU_ALL,2025-01-19,105.71670486991516,105.71670486991516,0.004816789113128426,0.004816789113128426,0.004816789113128426,622,559,63,622,559,63,1,7.0,False,True,True
