date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2026-01-18,high,2026-01-11,113.77410701952805,113.77410701952805,0.04867954865664105,0.04867954865664105,0.04867954865664105,248,248,0,248,248,0,1,7.0,False,True,True
2026-01-25,high,2026-01-18,120.983809302531,120.983809302531,0.06144176400752296,0.06144176400752296,0.06144176400752296,243,242,1,243,242,1,1,7.0,False,True,True
2026-02-01,high,2026-01-25,127.40485535337427,127.40485535337427,0.05171312427921251,0.05171312427921251,0.05171312427921251,245,242,3,245,242,3,1,7.0,False,True,True
2026-02-08,high,2026-02-01,128.98865428650177,128.98865428650177,0.012354595720461279,0.012354595720461279,0.012354595720461279,242,241,1,242,241,1,1,7.0,False,True,True
2026-02-15,high,2026-02-08,129.48838488372866,129.48838488372866,0.003866735873179104,0.003866735873179104,0.003866735873179104,243,241,2,243,241,2,1,7.0,False,True,True
2026-02-22,high,2026-02-15,128.4362347683442,128.4362347683442,-0.008158631409515298,-0.008158631409515298,-0.008158631409515298,252,252,0,252,252,0,1,7.0,False,True,True
2026-03-01,high,2026-02-22,129.03350092673352,129.03350092673352,0.004639514062708791,0.004639514062708791,0.004639514062708791,244,243,1,244,243,1,1,7.0,False,True,True
2026-03-08,high,2026-03-01,127.28320484629256,127.28320484629256,-0.013657504543816373,-0.013657504543816373,-0.013657504543816373,247,246,1,247,246,1,1,7.0,False,True,True
2026-03-15,high,2026-03-08,125.45626472641314,125.45626472641314,-0.014457353608910161,-0.014457353608910161,-0.014457353608910161,257,257,0,257,257,0,1,7.0,False,True,True
2026-03-22,high,2026-03-15,125.36825365582813,125.36825365582813,-0.0007017740910233937,-0.0007017740910233937,-0.0007017740910233937,258,258,0,258,258,0,1,7.0,False,True,True
