row_id,date,gpu_log_return,Id,Name,vram_gb,gpu_chip_clean,chip_perf_group,h2_perf_group
859,2024-06-09,-0.005993579545959804,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-06-16,0.001958887462556902,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-06-23,-0.0012663869800615402,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-06-30,0.025119496680657605,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-07-07,0.0021944872337176236,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-07-14,0.00247444437032307,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-07-21,0.03242788507416883,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-07-28,-4.410289205480922e-05,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-08-04,-0.0005845470202903158,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-08-11,-0.00020963782384342267,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-08-18,-0.010081211271360857,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-08-25,-0.00017836042229468774,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-09-01,-0.007329073150069476,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-09-08,-0.0033410422047861488,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-09-15,-0.00047337278990333687,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-09-22,0.0038481060143524815,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-09-29,-0.001753439888153352,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-10-06,-0.005030066883673356,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-10-13,-0.00033925522495792393,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-10-20,0.00010178865291621264,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-10-27,0.0003053038079254833,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-11-03,-1.1305886410184485e-05,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-11-10,0.007007689786103555,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-11-17,-0.0016067509453936424,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-11-24,0.011471374997253037,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-12-01,0.002708825316405594,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-12-08,-0.0001995808808139543,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-12-15,0.004149727923561386,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-12-22,0.013502379633184347,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2024-12-29,0.0064398995403216475,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-01-05,-0.0002598330587222364,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-01-12,0.00587303446792653,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-01-19,0.05214762100099968,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-01-26,-0.0008586323741273105,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-02-02,-0.0008389004758093677,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-02-09,-0.00030709072724910413,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-02-16,0.03412778432467789,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-02-23,0.3842624292942851,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-03-02,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-03-09,0.4314901177922721,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-03-16,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-03-23,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-03-30,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-04-06,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-04-13,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-04-20,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-04-27,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-10-05,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-10-12,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-10-19,-0.010689563428735838,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-10-26,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-11-02,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-11-09,0.05236523952817684,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-11-16,-0.031090673785600487,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-11-23,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-11-30,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-12-07,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-12-14,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-12-21,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2025-12-28,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2026-01-04,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2026-01-11,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2026-01-18,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2026-01-25,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
859,2026-02-01,0.0,32468312,이엠텍 지포스 RTX 4070 SUPER STORM X Dual OC D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-03-10,0.06516469204149367,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-03-17,0.0,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-03-24,-0.05326609954384054,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-03-31,0.0,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-04-07,-0.04091205330719738,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-04-14,-0.006428071805252955,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-04-21,-0.0003608357898041703,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-04-28,0.0004848430274773108,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-05-05,-0.00045100914057982777,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-05-12,-0.03680297735594529,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-05-19,-0.005702701349305173,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-05-26,0.07523365377192981,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-06-02,-0.05421579278575095,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-06-09,0.0667703578253338,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-06-16,-0.09157273042885983,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-06-23,0.02865505555538661,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-06-30,0.02025940910755608,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-07-07,0.001191600482737698,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-07-14,-0.001079124664920883,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-07-21,0.0074737172290770815,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-07-28,0.0009595751826978471,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-08-04,0.013745349957408948,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-08-11,-0.00018702178858198693,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-08-18,-0.004587467518966548,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-08-25,0.026428835898713032,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-09-01,-0.04233826236868943,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-09-08,-0.0033747332244491446,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-09-15,-0.000405734384791856,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-09-22,0.003915220338187808,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-09-29,-0.001910692588975138,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-10-06,-0.004770156716741525,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-10-13,-0.00015826720058420563,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-10-20,0.0002147851309111104,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-10-27,0.011094551406536368,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-11-03,-0.00031304853625968576,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-11-10,-0.00529190745351471,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-11-17,0.00035965967591167214,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-11-24,0.04270943444776698,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-12-01,-0.0009479899016486826,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-12-08,0.001174082008230215,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-12-15,-0.00022609210658153245,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-12-22,0.00029068046347546783,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2024-12-29,-5.382334104275799e-05,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-01-05,5.382334104275799e-05,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-01-12,0.022353483730139345,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-01-19,0.04922165455441707,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-01-26,-0.0006014314248758978,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-02-02,-0.01598966763642018,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-02-09,-0.0004280080367795591,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
860,2025-02-16,0.010186655912827192,32468369,이엠텍 지포스 RTX 4070 SUPER STORM X Dual D6X 12GB,12.0,RTX 4070 SUPER,high,high
861,2024-03-10,-0.0011031440721573915,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-03-17,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-03-24,0.0011031440721573915,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-03-31,-0.0011031440721573915,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-04-07,0.00044140367081624277,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-04-14,0.003908943232620032,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-04-21,-3.2969387925518845e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-04-28,-0.009851425950152759,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-05-05,-0.03280758102728143,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-05-12,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-05-19,0.030474116998297163,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-05-26,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-06-02,-0.00012237927577807284,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-06-09,-0.00886212600227232,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-06-16,-0.0004378750778695206,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-06-23,-0.00019092864380709784,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-06-30,0.010336153703002893,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-07-07,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-07-14,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-07-21,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-07-28,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-08-04,-0.01083049130070357,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-08-11,-6.742860998443234e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-08-18,-0.0002697599153123065,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-08-25,-0.0003373022597497055,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-09-01,-0.00029242068297463675,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-09-08,-8.99928006372619e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-09-15,-0.00022501743980107847,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-09-22,-0.00013503477165777156,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-09-29,-0.00013505300851157642,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-10-06,-0.00011255810824195578,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-10-13,-9.005560939989721e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-10-20,-0.00011258091765320444,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-10-27,-6.755463483720803e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-11-03,-0.00013512296209938768,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-11-10,-6.756832849852401e-05,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-11-17,-0.026752257316848826,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-11-24,0.07837208967296938,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-12-01,-0.03704127168034965,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-12-08,-0.017928912099275607,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-12-15,0.05497018377962526,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-12-22,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2024-12-29,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-01-05,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-01-12,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-01-19,0.156683756121053,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-01-26,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-02-02,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-02-09,-0.010691552820230044,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-03-23,0.041785385731568425,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-03-30,0.009106221564820771,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-04-06,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-04-13,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-04-20,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-04-27,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-05-04,0.18422019852510552,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-05-11,0.023530681981593915,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-05-18,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
861,2025-05-25,0.0,32492576,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 제이씨현,12.0,RTX 4070 SUPER,high,high
