Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,869980,870000,869990,780000,779930,779910,779900,779890,779870,779790,779450,779440,779330,779300,779320,779320,779320,779320,779990,779990,779760,779630,779630,0,0,0,0,769970
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299390,1299990,1299990,1299990,0
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779630,769990,769990,769990,0
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1554470,1554470,1554470,1554470,1554470,1554470,1554470,1554470,1554470,0,0,0,0,0,0,0,0
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,715000,715000,715000,715000,715000,715000,730000,730000,730000,730000,730000,730000,730000,730000,730000,730000,730000,730000,730000,745000,745000,745000,745000,745000,745000,745000,745000,745000
93502490,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 파인인포,ADATA LANCER RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241180,1241170,1451210,1451210,1451210,1451210,1451210,1451210,1451210,1451210,1451210,1222070,1222070,1222070,1222070,1222080,1222070,1222070,1222070
93502490,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 파인인포,ADATA LANCER RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,770580,770560,770520,770440,770420,770390,770300,770190,770120,769950,769600,748380,748020,747640,747290,746940,746680,746340,746330,746220,746100,745980,745720,745590,760880,760870,760870,760760
68915192,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1278710,1278680,1278590,1278510,1278440,1302500,1302500,1302500,1302500,1302500,0,0,0,0,0,0,0,0,1302500,1302500,1302500,1302500,1302500,1302500,0,0,0,0
68915192,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,869980,869990,869990,780000,779960,779920,779830,779710,779650,779490,0,0,0,0,0,0,0,0,779210,779990,779760,779630,779630,779630,0,0,0,0
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,1302500,1302500,1302500,1302500,1302500,1302500,1302500,1302500,0,0,0,0,0,0,1302500,1302500,1302500,1302500
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,779230,779230,779220,779100,779210,779210,779210,779210,0,0,0,0,0,0,769990,769990,769990,769970
19235594,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 코잇,ADATA LANCER RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,2208400,2208400,2208400,2208400,2208400,2208400,2208400,2208400,2208400,2208400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93629033,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포,ADATA LANCER RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241170,1241180,1241170,1451210,1451210,1451210,1451210,1451210,1451210,1451210,1451210,0,0,0,0,0,0,0,1222070,1222070
93629033,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포,ADATA LANCER RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,744690,744690,744690,744690,744690,744690,744690,744690,744690,744700,735160,735150,735150,735150,735150,735150,735150,735150,735140,0,0,0,0,0,0,0,735120,735120
93502517,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포,ADATA LANCER RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451210,1222070,1222070,1222070,1222070,1222080,1222070,0,0
93502517,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포,ADATA LANCER RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735140,735140,735140,735140,735140,735130,735120,0,0
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1249120,1249090,1249000,1248920,1261910,1261830,1261820,1261810,1261780,1261610,1261350,0,0,0,0,0,0,0,0,0,1269760,1269520,1269260,1269130,1269990,1269990,1269990,1269970
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,849810,849780,849690,759990,759920,759900,759890,759880,759850,759680,759420,0,0,0,0,0,0,0,0,0,759760,759520,759280,759270,743310,759990,759990,759970
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,1261340,1261230,1261200,1261220,1261220,1261220,1261220,1261220,1269990,0,0,0,0,0,0,0,0
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,759410,759300,759270,759290,759290,759290,759290,759990,759990,0,0,0,0,0,0,0,0
68914484,ADATA DDR5-6000 CL30 LANCER 화이트 패키지 서린,ADATA LANCER 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1249380,1249350,1249260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68914484,ADATA DDR5-6000 CL30 LANCER 화이트 패키지 서린,ADATA LANCER 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,849890,849860,849770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68914514,ADATA DDR5-6000 CL30 LANCER 화이트 패키지 서린,ADATA LANCER 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,1249180,1269910,1269830,1269820,1269810,1269780,1269610,1269350,1269110,1269090,1269080,1269080,1269080,1269080,1269080,1269080,1269990,1269760,1269520,1269280,1269270,1269990,1269990,1269990,1269860
68914514,ADATA DDR5-6000 CL30 LANCER 화이트 패키지 서린,ADATA LANCER 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,759990,759950,759910,759820,759710,759640,759480,759220,759220,759210,759090,759200,759200,759200,759200,759200,759990,759760,759520,759280,759270,743310,759990,759990,759880
81036917,ADATA DDR5-6000 CL34 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL34,32GB(16GX2),32,777990,778000,778000,778000,778000,778000,777990,777990,778000,778000,778000,778000,778000,777990,777990,777990,777990,777990,777990,778000,777980,777980,778000,778000,729500,729500,729500,729490
81036980,ADATA DDR5-6000 CL34 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL34,32GB(16GX2),32,792500,792500,792500,792500,778800,778800,778790,778790,778800,778800,778800,778800,778800,778790,778790,778790,778790,778790,778800,778800,778790,778790,778800,778800,729500,729500,729500,729490
81037013,ADATA DDR5-6000 CL34 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL34,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804950,720000,719990,719990,719980
95205638,ADATA DDR5-6000 CL34 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL34,32GB(16GX2),32,849980,849980,849980,849980,849980,849980,849980,849980,849980,850000,735000,734990,734980,734980,734980,734960,734960,734960,734960,728580,728580,728580,728570,728540,701740,701730,701730,701730
81037046,ADATA DDR5-6000 CL34 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL34,32GB(16GX2),32,840000,840000,840000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,0,0,0,0
81037256,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL36,32GB(16GX2),32,737990,737990,737990,759980,759910,759890,759880,759870,759840,759670,738000,738000,738000,738000,738000,738000,738000,738000,738000,738000,738000,738000,738000,738000,729990,729990,729990,729970
100695821,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL36,32GB(16GX2),32,711220,711220,711220,711220,696960,696960,696960,696960,696960,696970,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696970,667370,667370,667370
81037301,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL36,32GB(16GX2),32,738000,738000,762500,762500,762500,762500,762500,762500,762500,762500,738000,738000,738000,738000,738000,738000,738000,738000,738000,730000,730000,730000,738000,738000,732500,732500,732500,700000
100695824,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL36,32GB(16GX2),32,711220,711220,711220,711220,696960,696960,696960,696960,696960,696970,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696960,696970,667370,667370,667370
100842740,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,6000,CL36,24GB,24,510780,510780,510780,510780,510780,510780,510780,510780,510780,510790,510780,510780,510780,510780,510780,510780,510780,510780,510760,463060,463060,463060,463060,463050,463060,463050,463050,463050
81037100,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL36,32GB(16GX2),32,749630,749600,749530,749510,749500,749460,749370,749250,749160,749090,748750,748740,748630,748620,748620,748620,748620,748620,749990,749990,749760,749520,749400,749390,699990,699990,699990,699970
95205599,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL36,32GB(16GX2),32,701720,701720,701720,701720,701720,701720,701720,701720,701720,701730,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701730,695080,695080,695080
100842782,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,6000,CL36,24GB,24,510780,510780,510780,510780,510780,510780,510780,510780,510780,510790,510780,510780,510780,510780,510780,510780,510780,510780,510780,463060,463050,463050,463050,463050,463060,463050,463050,463050
81037184,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL36,32GB(16GX2),32,749810,749790,749770,749750,749730,749710,749700,749690,749660,749490,749230,749110,748840,748740,748740,748740,748740,748740,749990,749990,749760,749520,749380,749370,699990,699990,699990,699960
95205719,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL36,32GB(16GX2),32,701720,701720,701720,701720,701720,701720,701720,701720,701720,701730,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701720,701730,695090,695080,695080
75938450,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,1133690,1133700,1133700,1064700,1064700,1064700,1064690,1064690,1064700,1064700,1064500,1064500,1064500,1064490,1064490,1064490,1064490,1064490,1064490,1064500,1064490,1064490,1064500,1064500,1064500,1064500,1064500,1064490
75938468,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,1133690,1133700,1133700,1064700,1064700,1064700,1064690,1064690,1064700,1064700,1064500,1064500,1064500,1064490,1064490,1064490,1064490,1064490,1064500,1064500,1064490,1064490,1064500,1064500,1064500,1064500,1064500,1064490
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,869980,869970,869950,869930,869920,869880,869790,869680,869610,869550,869210,869200,869090,869080,869080,869080,869080,869080,869080,869990,869760,869530,869520,869520,850896,869990,869990,869970
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,1720000,1720000,1720000,1719990,1719990,1720000,1720000,1719890,1719890,1719880,1719760,1719870,1719870,1719870,1719870,1719990,1719990,1719760,1719520,1719470,1719470,1719990,1719990,1719990,1719970
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,869980,869990,869990,869970,869960,869920,869830,869720,869650,869490,869230,869220,869110,869080,869100,869100,869100,869100,869100,869990,869760,869530,869520,869520,850896,869990,869990,869880
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,1720000,1720000,1720000,1719990,1719990,1720000,1720000,1719990,1719970,1719870,1719840,1719840,1719840,1719840,1719840,1719990,1719990,1719760,1719520,1719470,1719470,1719990,1719990,1719990,1719970
18921959,ADATA XPG DDR5-7200 CL34 LANCER RGB 화이트 패키지 코잇,ADATA XPG LANCER RGB 화이트 패키지 코잇,DDR5,7200,CL34,32GB(16GX2),32,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,739200,0,0,0,0
11196249,ADATA 노트북 DDR4-3200 CL22,ADATA 노트북,DDR4,3200,CL22,16GB,16,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430,117430
94450292,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,32GB,32,495860,495860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94450292,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,16GB,16,204330,204330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94450292,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,8GB,8,105220,105200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94450280,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,32GB,32,0,0,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860,495860
94450280,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,16GB,16,0,0,204330,204330,204330,204330,204330,204330,204330,204340,204330,204330,204340,204330,204330,204330,204330,204330,204330,204330,204330,204330,204330,204330,204340,204330,204330,204330
94450280,ADATA 노트북 DDR4-3200 CL22 파인인포,ADATA 노트북 파인인포,DDR4,3200,CL22,8GB,8,0,0,105140,105140,102120,102120,102120,102120,102120,102120,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102120,102110,102110,102110
68918960,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,32GB,32,669820,669840,669840,669830,669720,669640,669620,669620,669590,624990,624650,624530,624270,624160,624250,624250,624250,624250,0,0,0,0,0,0,624890,624890,624890,624860
68918960,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,16GB,16,339990,340000,340000,339990,339920,339900,339890,339880,339850,339680,339420,339400,339050,338930,338930,338930,338930,338930,0,0,0,0,0,0,339990,339990,339990,339870
68918936,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624890,624890,624870,624850,624890,624890,0,0,0,0
68918936,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339990,339990,339970,339970,339970,339970,0,0,0,0
79397039,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,32GB,32,658770,658770,658770,658770,0,597640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597650,597640,597640,597640
79397039,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,16GB,16,329550,329550,329550,329550,0,329380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329390,329380,329380,329380
79397039,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,8GB,8,194790,194790,194790,194790,0,190940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190950,190940,190940,190940
79397126,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,597640,0,597640,597640,597640,597650,597640,597640,597640,597640,597640,597640,597640,597640,597640,597640,597640,597640,597640,597640,0,0,0,0
79397126,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,329380,0,329380,329380,329380,329390,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,0,0,0,0
79397126,ADATA 노트북 DDR5-5600 CL46 파인인포,ADATA 노트북 파인인포,DDR5,5600,CL46,8GB,8,0,0,0,0,190940,0,190940,190940,190940,190950,190940,190940,190940,190940,190940,190940,190940,190940,190940,190940,190940,190940,190940,190940,0,0,0,0
97124171,AFOX DDR4-3200 CL22 대원씨티에스,AFOX 대원씨티에스,DDR4,3200,CL22,16GB,16,184230,184200,184110,184020,183970,183950,183930,183850,183820,183750,183410,182980,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970
97124171,AFOX DDR4-3200 CL22 대원씨티에스,AFOX 대원씨티에스,DDR4,3200,CL22,8GB,8,103800,103800,103800,93580,93490,93410,93390,93280,93210,93050,92690,95850,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570,97570
101628668,AGI DDR4-3200 CL22 UD138 서린,AGI UD138 서린,DDR4,3200,CL22,16GB,16,191080,191080,191050,191050,191050,194000,192980,192980,192980,192980,192980,192960,192940,192920,192920,192920,192920,192920,192920,192900,192880,192880,192860,192840,192820,192800,192780,192760
101628668,AGI DDR4-3200 CL22 UD138 서린,AGI UD138 서린,DDR4,3200,CL22,8GB,8,93580,93580,93550,93550,93550,93800,93680,93680,93680,93680,93680,93660,93640,93600,93600,93600,93600,93600,93600,93580,93560,93540,93520,93500,93480,93460,93460,93440
101628665,AGI DDR4-3200 CL22 UD138 서린,AGI UD138 서린,DDR4,3200,CL22,16GB,16,191080,191080,191050,191050,191050,194000,192980,192980,192980,192980,192980,192960,192940,192920,192920,192920,192920,192920,192920,192900,192880,192880,192860,192840,192820,192800,192780,192760
101628665,AGI DDR4-3200 CL22 UD138 서린,AGI UD138 서린,DDR4,3200,CL22,8GB,8,93580,93580,93550,93550,93550,93800,93680,93680,93680,93680,93680,93660,93640,93600,93600,93600,93600,93600,93600,93580,93560,93540,93520,93500,93480,93460,93460,93440
101628743,AGI DDR4-3600 CL18 TURBOJET UD848 RGB BLACK 서린,AGI TURBOJET UD848 RGB BLACK 서린,DDR4,3600,CL18,32GB(16GX2),32,390380,390380,390360,390360,390360,390360,390340,390340,390340,390340,390340,390320,390300,390280,390280,390280,390280,390280,390280,390260,390240,390240,390220,390200,390180,390160,390140,390120
101185058,AGI DDR5-5600 CL46 UD238 HEATSINK 서린,AGI UD238 HEATSINK 서린,DDR5,5600,CL46,32GB,32,631790,631790,631470,631470,631470,631470,631450,631450,631450,631450,631450,631430,631400,631380,631380,631380,631380,631380,631380,631360,631340,631340,631320,631300,631280,631260,631240,631220
101185058,AGI DDR5-5600 CL46 UD238 HEATSINK 서린,AGI UD238 HEATSINK 서린,DDR5,5600,CL46,16GB,16,354870,354870,354480,354480,354480,354480,354450,354450,354450,354450,354450,354430,354400,354380,354380,354380,353000,353000,353000,352970,352950,352950,352930,352900,352880,352860,352840,352820
101185049,AGI DDR5-5600 CL46 UD238 HEATSINK 서린,AGI UD238 HEATSINK 서린,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,631450,631450,631430,631400,631380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101185049,AGI DDR5-5600 CL46 UD238 HEATSINK 서린,AGI UD238 HEATSINK 서린,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,354450,354450,354430,354400,354380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99737048,AGI DDR5-5600 CL46 UD238 서린,AGI UD238 서린,DDR5,5600,CL46,32GB,32,631290,631290,631260,631260,631260,631260,631490,631490,631500,591090,591090,591090,591090,591080,591080,591080,589000,589000,591090,570000,560000,560000,599000,598990,589724,598990,598990,550000
