Id,Name,cpu_model,cpu_codename,sale_info,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
75936140,AMD 라이젠5-3세대 3500 (마티스),AMD 라이젠5-3세대 3500,마티스,"_중고_110,390|_해외구매 | _중고_142,600|_해외구매 | _중고_174,290|_해외구매 | _중고_185,030|_해외구매 | _중고_59,380|_해외구매",69300,69300,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69800,69720
17744591,AMD 라이젠5-3세대 3500X (마티스),AMD 라이젠5-3세대 3500X,마티스,중고,68790,68790,70000,70000,70000,70000,70000,77600,77600,75000,77600,77600,77600,77600,77600,77600,77600,77600,77600,65360,68690,68690,68790,81290,81290,81290,81290,81290
10861092,AMD 라이젠5-3세대 3600 (마티스),AMD 라이젠5-3세대 3600,마티스,"_멀티팩 정품_125,570|벌크 병행_126,840|_해외구매_86,820|중고 | _멀티팩 정품_125,570|벌크 병행_126,840|_해외구매_91,280|중고 | _멀티팩 정품_125,570|벌크 병행_126,840|_해외구매_91,320|중고 | _멀티팩 정품_125,570|벌크 병행_126,840|_해외구매_92,700|중고 | _멀티팩 정품_125,590|벌크 병행_126,860|_해외구매_86,820|중고",97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,83990,85530,97000,97000,97000
11024358,AMD 라이젠5-3세대 3600X (마티스),AMD 라이젠5-3세대 3600X,마티스,해외구매,99800,99800,99800,99800,99800,99800,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,100590,99200,99200,99200,99200
12339050,AMD 라이젠5-3세대 3600XT (마티스),AMD 라이젠5-3세대 3600XT,마티스,중고,0,0,0,0,132000,0,132000,132000,132000,0,0,0,0,0,132000,0,0,132000,132000,132000,0,0,0,0,0,0,0,0
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),AMD 라이젠5-3세대 4500,르누아르-X,"_멀티팩 정품_127,000|_해외구매",102510,102510,102510,102510,102510,102510,102510,102510,102510,97130,98290,98290,98290,98290,98290,98290,98290,98290,98290,98290,98290,104090,104090,104090,102930,102920,102920,102920
17287790,AMD 라이젠5-3세대 4600G (르누아르),AMD 라이젠5-3세대 4600G,르누아르,"_해외구매_130,480|_중고 | _해외구매_132,600|_중고 | _해외구매_134,040|_중고",175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,124740,124740,124740,124740,124740
64465532,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_중고_150,710|_해외구매 | _중고_150,830|_해외구매 | _중고_151,170|_해외구매 | _중고_151,430|_해외구매 | _중고_151,780|_해외구매 | _중고_151,900|_해외구매 | _중고_156,000|_해외구매 | 벌크 정품_148,990|_중고_156,000|_해외구매",108940,108940,109100,109100,112600,113080,113080,113080,113080,96500,96500,96500,96500,96500,96500,96500,96500,96500,96500,112380,0,0,0,0,0,0,0,0
106688090,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_벌크 정품_148,380|중고_156,000|_해외구매 | _벌크 정품_148,620|중고_156,000|_해외구매 | _벌크 정품_148,640|중고_156,000|_해외구매 | _벌크 정품_148,880|중고_156,000|_해외구매 | _벌크 정품_148,990|중고_156,000|_해외구매 | 벌크 정품_148,990|_중고_156,000|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112380,113080,113080,113080,113080,114000,114100,114100,114100
54218171,AMD 라이젠5-4세대 5500GT (세잔),AMD 라이젠5-4세대 5500GT,세잔,멀티팩 정품,212690,212690,212620,205690,214920,214840,214820,214710,214640,214470,214200,213650,213470,213890,213890,213890,213890,213890,213890,200000,200000,200000,200000,208880,211490,214970,214930,214910
16741211,AMD 라이젠5-4세대 5600 (버미어),AMD 라이젠5-4세대 5600,버미어,"_멀티팩 정품_178,990|정품_178,890|벌크 병행_171,610|_해외구매 | _멀티팩 정품_179,750|_정품_185,000|벌크 병행_171,680|해외구매 | _멀티팩 정품_182,730|_정품_184,970|벌크 병행_174,050|해외구매 | _멀티팩 정품_182,970|_정품_184,900|벌크 병행_172,950|해외구매 | _멀티팩 정품_182,970|_정품_184,900|벌크 병행_173,080|해외구매 | _멀티팩 정품_182,970|_정품_184,910|벌크 병행_173,320|해외구매 | _멀티팩 정품_182,970|_정품_184,970|벌크 병행_173,460|해외구매 | _멀티팩 정품_182,970|_정품_184,970|벌크 병행_173,700|해외구매 | _멀티팩 정품_182,970|정품_184,900|벌크 병행_172,580|_해외구매 | _멀티팩 정품_182,980|정품_185,380|벌크 병행_174,230|_해외구매 | _멀티팩 정품_183,380|_정품_184,070|벌크 병행_171,820|해외구매 | _멀티팩 정품_183,420|정품_184,310|벌크 병행_171,860|_해외구매 | _멀티팩 정품_183,560|정품_184,430|벌크 병행_171,900|_해외구매 | _멀티팩 정품_183,790|정품_184,900|벌크 병행_172,350|_해외구매 | _멀티팩 정품_183,800|_정품_184,670|벌크 병행_172,140|해외구매 | _멀티팩 정품_184,710|정품_185,990|벌크 병행_171,730|_해외구매 | _멀티팩 정품_185,400|정품_185,740|벌크 병행_174,310|_해외구매 | _멀티팩 정품_185,660|정품_186,100|벌크 병행_174,660|_해외구매 | _멀티팩 정품_185,740|_정품_186,260|벌크 병행_174,730|해외구매 | _멀티팩 정품_185,760|_정품_186,330|벌크 병행_174,760|해외구매 | _멀티팩 정품_185,770|_정품_186,400|벌크 병행_174,770|해외구매 | _멀티팩 정품_185,770|_정품_186,520|벌크 병행_174,860|해외구매 | _멀티팩 정품_185,770|정품_186,520|벌크 병행_169,960|_해외구매 | _멀티팩 정품_185,790|_정품_186,520|벌크 병행_171,550|해외구매 | _멀티팩 정품_185,990|정품_185,990|벌크 병행_171,760|_해외구매 | _멀티팩 정품_185,990|정품_186,600|벌크 병행_173,670|_해외구매 | _멀티팩 정품_187,820|정품_186,540|벌크 병행_173,670|_해외구매 | _멀티팩 정품_187,870|정품_186,600|벌크 병행_173,670|_해외구매",152490,152610,152610,152610,152610,152610,152610,152610,152610,150300,150300,150290,152600,152600,152600,152600,152600,152600,152600,152600,157590,157590,157590,157590,159740,162490,162490,162460
14927675,AMD 라이젠5-4세대 5600G (세잔),AMD 라이젠5-4세대 5600G,세잔,"_멀티팩 정품_213,000|_정품_218,990|벌크 병행_237,490|해외구매 | _멀티팩 정품_213,000|_정품_220,830|벌크 병행_237,490|해외구매 | _멀티팩 정품_213,000|_정품_220,990|벌크 병행_239,520|해외구매 | _멀티팩 정품_213,000|_정품_220,990|벌크 병행_239,620|해외구매 | _멀티팩 정품_215,000|_정품_218,890|벌크 병행_237,490|해외구매 | _멀티팩 정품_215,000|_정품_220,990|벌크 병행_239,620|해외구매 | _멀티팩 정품_215,610|_정품_217,880|벌크 병행_234,290|해외구매 | _멀티팩 정품_215,850|_정품_218,410|벌크 병행_234,290|해외구매 | _멀티팩 정품_216,190|_정품_218,650|벌크 병행_234,290|해외구매 | _멀티팩 정품_216,210|정품_218,770|벌크 병행_234,290|_해외구매 | _멀티팩 정품_216,450|_정품_219,410|벌크 병행_234,830|해외구매 | _멀티팩 정품_216,570|_정품_219,530|벌크 병행_234,830|해외구매 | _멀티팩 정품_216,910|_정품_219,770|벌크 병행_234,830|해외구매 | _멀티팩 정품_217,180|_정품_219,890|벌크 병행_234,830|해외구매 | _멀티팩 정품_217,540|_정품_217,250|벌크 병행_234,830|해외구매 | _멀티팩 정품_217,570|_정품_217,250|벌크 병행_234,830|해외구매 | _멀티팩 정품_217,600|_정품_217,990|벌크 병행_234,290|해외구매 | _멀티팩 정품_217,810|_정품_217,490|벌크 병행_234,830|해외구매 | _멀티팩 정품_218,480|_정품_218,350|벌크 병행_234,830|해외구매 | _멀티팩 정품_218,650|_정품_218,590|벌크 병행_236,420|해외구매 | _멀티팩 정품_218,810|_정품_218,860|벌크 병행_234,280|해외구매 | _멀티팩 정품_218,950|_정품_218,900|벌크 병행_234,280|해외구매 | _멀티팩 정품_218,980|_정품_218,690|벌크 병행_236,420|해외구매 | _멀티팩 정품_218,980|_정품_218,990|벌크 병행_234,280|해외구매 | _멀티팩 정품_218,990|_정품_218,700|벌크 병행_237,490|해외구매 | _멀티팩 정품_218,990|_정품_218,990|벌크 병행_234,290|해외구매",181090,181090,181090,181090,181090,181290,181290,181290,181290,181290,187390,190760,190760,190770,190770,190770,190770,190770,190770,190770,190770,190770,190770,190770,190770,190770,190770,190760
60167690,AMD 라이젠5-4세대 5600GT (세잔),AMD 라이젠5-4세대 5600GT,세잔,"_멀티팩 정품_218,570|_벌크 병행 | _멀티팩 정품_218,700|_벌크 병행 | _멀티팩 정품_218,740|_벌크 병행 | _멀티팩 정품_218,880|_벌크 병행 | _멀티팩 정품_219,100|_벌크 병행 | _멀티팩 정품_219,190|_벌크 병행 | _멀티팩 정품_219,200|_벌크 병행 | _멀티팩 정품_219,240|_벌크 병행 | _멀티팩 정품_219,300|_벌크 병행 | _멀티팩 정품_219,370|_벌크 병행 | _멀티팩 정품_219,450|_벌크 병행 | _멀티팩 정품_219,530|_벌크 병행 | _멀티팩 정품_219,980|_벌크 병행 | 멀티팩 정품",216550,216530,224890,224830,220320,220210,219950,219840,219770,219620,219620,209680,209680,209680,209680,209680,209680,209680,209680,209680,209680,209680,209640,209640,209640,209640,207560,207560
12625265,AMD 라이젠5-4세대 5600X (버미어),AMD 라이젠5-4세대 5600X,버미어,0,-1630298352,-1630298352,-1690298352,-1750298352,-1810298352,-1850298352,-1890297502,-1890297502,-1900295592,-1950295592,-2010295592,-1483592744,-1543592744,-1593592744,-1593592744,-1603592744,-1983592744,-1983592744,-1693592744,-1803592744,-1843592744,-1863594274,-1903594274,-1953596784,-2003592744,-2023592744,16407256,16407256
74051159,AMD 라이젠5-4세대 5600XT (버미어),AMD 라이젠5-4세대 5600XT,버미어,멀티팩 정품,404910,404910,477500,442500,486460,486350,486260,486150,486080,485910,485560,485200,484950,484480,484360,484120,484080,483740,483700,483350,483120,483100,482760,482520,470000,445500,469990,469880
97705163,AMD 라이젠5-5세대 7400 (라파엘),AMD 라이젠5-5세대 7400,라파엘,"_멀티팩 정품_198,070|_벌크 정품 | _멀티팩 정품_198,080|_벌크 정품 | _멀티팩 정품_198,210|_벌크 정품 | _멀티팩 정품_198,270|_벌크 정품 | _멀티팩 정품_198,330|_벌크 정품 | _멀티팩 정품_198,360|_벌크 정품 | _멀티팩 정품_198,370|_벌크 정품 | _멀티팩 정품_198,380|_벌크 정품 | _멀티팩 정품_198,390|_벌크 정품 | _멀티팩 정품_198,430|_벌크 정품 | _멀티팩 정품_198,470|_벌크 정품 | _멀티팩 정품_198,530|_벌크 정품 | _멀티팩 정품_198,550|_벌크 정품 | _멀티팩 정품_198,580|_벌크 정품 | _멀티팩 정품_198,590|_벌크 정품 | _멀티팩 정품_198,630|_벌크 정품 | _멀티팩 정품_198,680|_벌크 정품 | _멀티팩 정품_198,720|_벌크 정품 | _멀티팩 정품_198,740|_벌크 정품 | _멀티팩 정품_198,780|_벌크 정품 | _멀티팩 정품_198,870|_벌크 정품 | _멀티팩 정품_198,890|_벌크 정품 | _멀티팩 정품_198,990|_벌크 정품",190530,190500,190430,190400,190290,196220,196220,196220,193970,193900,193740,193370,193020,193020,192900,192660,192540,192420,192420,192420,192190,191950,191830,191590,195970,195950,195930,195900
97705328,AMD 라이젠5-5세대 7400F (라파엘),AMD 라이젠5-5세대 7400F,라파엘,"_멀티팩 정품_193,990|_해외구매 | _멀티팩 정품_195,790|_해외구매 | _멀티팩 정품_195,900|_해외구매 | _멀티팩 정품_195,950|_해외구매 | _멀티팩 정품_196,230|_해외구매 | _멀티팩 정품_196,320|_해외구매 | _멀티팩 정품_196,350|_해외구매 | _멀티팩 정품_196,430|_해외구매 | _멀티팩 정품_196,470|_해외구매 | _멀티팩 정품_196,540|_해외구매 | _멀티팩 정품_196,570|_해외구매 | _멀티팩 정품_196,580|_해외구매 | _멀티팩 정품_196,590|_해외구매 | _멀티팩 정품_196,650|_해외구매 | _멀티팩 정품_196,740|_해외구매 | _멀티팩 정품_198,730|_해외구매 | _멀티팩 정품_198,840|_해외구매 | _멀티팩 정품_198,870|_해외구매 | _멀티팩 정품_198,940|_해외구매 | _멀티팩 정품_198,970|_해외구매",234600,234600,234600,234600,234600,234600,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,237300,200650,208640,208640,208640,208640
21694499,AMD 라이젠5-5세대 7500F (라파엘),AMD 라이젠5-5세대 7500F,라파엘,"_멀티팩 정품_223,270|벌크 정품_229,440|_벌크 병행_201,480|해외구매 | _멀티팩 정품_223,270|벌크 정품_229,680|_벌크 병행_201,500|해외구매 | _멀티팩 정품_226,000|벌크 정품_230,820|_벌크 병행_201,850|해외구매 | _멀티팩 정품_226,550|벌크 정품_229,900|_벌크 병행_201,610|해외구매 | _멀티팩 정품_226,610|벌크 정품_230,230|_벌크 병행_201,620|해외구매 | _멀티팩 정품_226,790|벌크 정품_229,990|_벌크 병행_201,620|해외구매 | _멀티팩 정품_226,880|벌크 정품_230,350|_벌크 병행_201,620|해외구매 | _멀티팩 정품_226,890|벌크 정품_228,360|_벌크 병행_199,690|해외구매 | _멀티팩 정품_227,140|벌크 정품_230,590|_벌크 병행_201,630|해외구매 | _멀티팩 정품_227,290|벌크 정품_229,070|_벌크 병행_201,390|해외구매 | _멀티팩 정품_227,390|벌크 정품_230,750|_벌크 병행_201,630|해외구매 | _멀티팩 정품_227,530|벌크 정품_229,320|_벌크 병행_201,440|해외구매 | _멀티팩 정품_227,870|벌크 정품_229,870|_벌크 병행_201,540|해외구매 | _멀티팩 정품_227,880|벌크 정품_230,780|_벌크 병행_201,680|해외구매 | _멀티팩 정품_227,890|벌크 정품_230,850|_벌크 병행_201,920|해외구매 | _멀티팩 정품_227,990|벌크 정품_230,890|_벌크 병행_202,020|해외구매 | _멀티팩 정품_227,990|벌크 정품_231,280|_벌크 병행_203,590|해외구매 | _멀티팩 정품_227,990|벌크 정품_231,350|_벌크 병행_203,590|해외구매 | _멀티팩 정품_227,990|벌크 정품_231,380|_벌크 병행_203,590|해외구매 | _멀티팩 정품_229,000|벌크 정품_228,380|_벌크 병행_199,770|해외구매 | _멀티팩 정품_229,000|벌크 정품_231,450|_벌크 병행_204,760|해외구매 | _멀티팩 정품_229,360|벌크 정품_229,050|_벌크 병행_199,773|해외구매 | _멀티팩 정품_233,000|_벌크 정품_226,630|벌크 병행_204,110|해외구매 | _멀티팩 정품_233,000|_벌크 정품_226,730|벌크 병행_209,390|해외구매 | _멀티팩 정품_233,000|벌크 정품_209,890|_벌크 병행_203,070|해외구매 | _멀티팩 정품_233,000|벌크 정품_226,660|_벌크 병행_209,380|해외구매 | _멀티팩 정품_233,190|벌크 정품_228,380|_벌크 병행_201,280|해외구매 | _멀티팩 정품_235,000|_벌크 정품_226,760|벌크 병행_209,390|해외구매",192360,193990,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000
104223188,AMD 라이젠5-5세대 7500X3D (라파엘),AMD 라이젠5-5세대 7500X3D,라파엘,멀티팩 정품,365430,365430,368780,368720,368660,368620,368580,368580,368570,368530,370610,368600,368600,368590,368590,368590,364730,364390,361550,364240,363870,363600,363400,363090,361000,351390,362450,359890
18718496,AMD 라이젠5-5세대 7600 (라파엘),AMD 라이젠5-5세대 7600,라파엘,"_멀티팩 정품_262,000|벌크 병행_261,400|_해외구매",278590,278590,278590,278590,278590,289190,278590,278590,278590,289190,289190,289190,289190,289190,289190,289190,289190,289190,289190,289190,289190,289190,289190,269190,269190,269190,269190,269190
27757619,AMD 라이젠5-5세대 7600X (라파엘),AMD 라이젠5-5세대 7600X,라파엘,"_멀티팩 정품_328,620|_해외구매 | _멀티팩 정품_328,630|_해외구매 | _멀티팩 정품_328,670|_해외구매 | _멀티팩 정품_328,690|_해외구매 | _멀티팩 정품_328,730|_해외구매 | _멀티팩 정품_328,780|_해외구매 | _멀티팩 정품_328,840|_해외구매 | _멀티팩 정품_328,900|_해외구매 | _멀티팩 정품_328,980|_해외구매 | _멀티팩 정품_334,580|_해외구매 | _멀티팩 정품_334,600|정품_736,340|_해외구매 | _멀티팩 정품_334,660|정품_736,340|_해외구매 | _멀티팩 정품_334,680|정품_736,340|_해외구매 | _멀티팩 정품_334,750|정품_736,340|_해외구매 | _멀티팩 정품_334,780|정품_736,340|_해외구매 | _멀티팩 정품_334,850|정품_736,340|_해외구매 | _멀티팩 정품_334,880|정품_736,340|_해외구매 | _멀티팩 정품_334,940|정품_736,340|_해외구매 | _멀티팩 정품_369,980|_해외구매 | _멀티팩 정품_369,990|_해외구매 | _멀티팩 정품_369,990|정품_736,340|_해외구매",291720,291720,291720,291720,291720,291720,291720,291720,291720,291720,291720,291720,291720,291690,291610,288140,288080,288030,288010,287950,281090,277960,277950,267670,261720,261710,273350,273310
53626130,AMD 라이젠5-5세대 8400F (피닉스),AMD 라이젠5-5세대 8400F,피닉스,멀티팩 정품,180560,180560,180560,180560,180560,180560,180560,180560,180560,180560,180190,180080,178700,178500,178500,178390,178000,177900,177870,177590,177580,177400,177300,177300,177800,177840,177830,177830
60170150,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩 정품_260,470|_해외구매 | _멀티팩 정품_260,710|_해외구매 | _멀티팩 정품_260,950|_해외구매 | _멀티팩 정품_261,210|_해외구매 | _멀티팩 정품_261,290|_해외구매 | _멀티팩 정품_261,400|_해외구매 | _멀티팩 정품_261,420|_해외구매 | _멀티팩 정품_261,650|_해외구매 | _멀티팩 정품_261,770|_해외구매 | _멀티팩 정품_262,130|_해외구매 | _멀티팩 정품_262,290|_해외구매 | _멀티팩 정품_262,360|_해외구매 | _멀티팩 정품_262,470|_해외구매 | _멀티팩 정품_262,490|_해외구매 | _멀티팩 정품_262,510|_해외구매 | _멀티팩 정품_262,540|_해외구매 | _멀티팩 정품_262,570|_해외구매 | _멀티팩 정품_262,670|_해외구매 | _멀티팩 정품_262,690|_해외구매 | _멀티팩 정품_262,750|_해외구매 | _멀티팩 정품_262,820|_해외구매 | _멀티팩 정품_263,490|_해외구매 | _멀티팩 정품_263,630|_해외구매",211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700
