Id,Name,cpu_model,cpu_codename,sale_info,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
70254059,AMD 라이젠5-4세대 5600T (버미어),AMD 라이젠5-4세대 5600T,버미어,멀티팩(정품),156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,156820,148530,148530,148530
12625265,AMD 라이젠5-4세대 5600X (버미어),AMD 라이젠5-4세대 5600X,버미어,0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648
74051159,AMD 라이젠5-4세대 5600XT (버미어),AMD 라이젠5-4세대 5600XT,버미어,멀티팩(정품),180930,180930,180930,180930,180930,180930,180930,180930,180930,180930,180930,180930,180020,179990,179870,179750,179630,179580,179570,179520,179490,179370,179250,179130,179050,178930,178810,178690
21694499,AMD 라이젠5-5세대 7500F (라파엘),AMD 라이젠5-5세대 7500F,라파엘,"_멀티팩(정품)_219,220||해외구매 | _멀티팩(정품)_219,340||해외구매 | _멀티팩(정품)_219,350||해외구매 | _멀티팩(정품)_219,370||해외구매 | _멀티팩(정품)_219,440||해외구매 | _멀티팩(정품)_219,460||해외구매 | _멀티팩(정품)_219,570||해외구매 | _멀티팩(정품)_219,590||해외구매 | _멀티팩(정품)_219,620||해외구매 | _멀티팩(정품)_219,630||해외구매 | _멀티팩(정품)_219,690||해외구매 | _멀티팩(정품)_219,730||해외구매 | _멀티팩(정품)_219,810||해외구매 | _멀티팩(정품)_219,830||해외구매 | _멀티팩(정품)_219,860||해외구매 | _멀티팩(정품)_219,880||해외구매 | _멀티팩(정품)_219,930||해외구매 | _멀티팩(정품)_219,950||해외구매 | _멀티팩(정품)_219,990||해외구매 | _멀티팩(정품)_220,000||해외구매 | _멀티팩(정품)_220,880||해외구매 | _멀티팩(정품)_220,890||해외구매 | _멀티팩(정품)_222,890||해외구매",204580,204550,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,199380,196820,190870,196880,196850,196750,196650,196540,196460,196340,196220,196100
18718496,AMD 라이젠5-5세대 7600 (라파엘),AMD 라이젠5-5세대 7600,라파엘,"_멀티팩(정품)_250,950|_정품_285,400||해외구매 | _멀티팩(정품)_282,510|_정품_595,240||해외구매 | _멀티팩(정품)_289,990|_정품_285,400||해외구매 | _멀티팩(정품)_289,990|_정품_595,240||해외구매 | _멀티팩(정품)_290,000|_정품_285,400||해외구매 | _멀티팩(정품)_290,000|_정품_595,240||해외구매 | _멀티팩(정품)_306,890|_정품_285,400||해외구매 | _멀티팩(정품)_321,990|_정품_285,400||해외구매",239350,239350,239350,263670,270720,270720,270720,270720,282890,282890,282890,282890,282890,282890,280450,280420,280300,280180,265060,280050,279570,277260,277230,277110,277030,276910,276540,276690
27757619,AMD 라이젠5-5세대 7600X (라파엘),AMD 라이젠5-5세대 7600X,라파엘,"_멀티팩(정품)_306,700|정품_340,200|_해외구매 | _멀티팩(정품)_306,710|정품_340,200|_해외구매 | _멀티팩(정품)_307,700|정품_340,200|_해외구매 | _멀티팩(정품)_307,770|정품_327,000|_해외구매 | _멀티팩(정품)_307,890|정품_544,000|_해외구매 | _멀티팩(정품)_307,990|정품_544,000|_해외구매 | 멀티팩(정품)_296,640|_정품_544,000|_해외구매 | 멀티팩(정품)_306,660|_정품_340,200|_해외구매 | 멀티팩(정품)_306,670|_정품_340,200|_해외구매 | 멀티팩(정품)_306,830|_정품_337,000|_해외구매 | 멀티팩(정품)_306,850|_정품_337,000|_해외구매 | 멀티팩(정품)_306,940|_정품_337,000|_해외구매 | 멀티팩(정품)_306,990|_정품_340,200|_해외구매 | 멀티팩(정품)_307,530|_정품_331,700|_해외구매 | 멀티팩(정품)_307,570|_정품_331,700|_해외구매 | 멀티팩(정품)_307,660|_정품_340,200|_해외구매 | 멀티팩(정품)_307,690|_정품_327,000|_해외구매 | 멀티팩(정품)_307,700|_정품_340,200|_해외구매 | 멀티팩(정품)_307,800|_정품_544,000|_해외구매 | 멀티팩(정품)_307,920|_정품_544,000|_해외구매 | 멀티팩(정품)_307,990|_정품_544,000|_해외구매",261080,261070,260490,260370,260360,260500,260500,260500,260500,260500,270800,270770,270670,260770,247750,247750,247750,240780,229490,240780,247180,257180,260770,260770,240780,240780,240780,240780
53626130,AMD 라이젠5-5세대 8400F (피닉스),AMD 라이젠5-5세대 8400F,피닉스,멀티팩(정품),204590,204590,204590,204590,206430,202520,202510,202480,202470,202440,202430,204770,204760,203720,203600,203480,203360,203240,201000,200990,200990,204790,204790,204780,204780,204780,204990,204980
34336130,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩(정품)_216,610|_정품_220,990|해외구매 | _멀티팩(정품)_216,710|_정품_220,990|해외구매 | _멀티팩(정품)_216,740|_정품_219,990|해외구매 | _멀티팩(정품)_216,860|_정품_219,990|해외구매 | _멀티팩(정품)_216,950|_정품_219,990|해외구매 | _멀티팩(정품)_217,050|_정품_219,990|해외구매 | _멀티팩(정품)_217,600|_정품_220,990|해외구매 | _멀티팩(정품)_217,610|_정품_220,990|해외구매 | _멀티팩(정품)_217,640|_정품_220,990|해외구매 | _멀티팩(정품)_217,650|_정품_221,000|해외구매 | _멀티팩(정품)_217,680|_정품_222,990|해외구매 | _멀티팩(정품)_217,690|_정품_222,990|해외구매 | _멀티팩(정품)_217,720|_정품_222,990|해외구매 | _멀티팩(정품)_217,730|_정품_222,990|해외구매 | _멀티팩(정품)_217,740|_정품_218,210|해외구매 | _멀티팩(정품)_217,830|_정품_222,990|해외구매 | _멀티팩(정품)_217,840|_정품_219,790|해외구매 | _멀티팩(정품)_217,960|_정품_219,800|해외구매 | _멀티팩(정품)_218,080|_정품_219,990|해외구매 | _멀티팩(정품)_218,130|_정품_220,990|해외구매 | _멀티팩(정품)_218,210|_정품_220,990|해외구매 | _멀티팩(정품)_218,260|_정품_220,990|해외구매 | _멀티팩(정품)_218,380|_정품_220,990|해외구매 | _멀티팩(정품)_218,500|_정품_220,990|해외구매 | _멀티팩(정품)_218,620|_정품_220,990|해외구매 | _멀티팩(정품)_218,650|_정품_220,990|해외구매 | _멀티팩(정품)_218,660|_정품_220,990|해외구매",231470,231350,231240,231130,231120,231100,231000,230970,230960,230930,230880,230860,234000,233940,233820,233700,233580,228870,219070,228760,245790,245720,245710,245790,245790,245790,245790,245790
60170150,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩(정품)_216,610|_정품_220,990|해외구매 | _멀티팩(정품)_216,710|_정품_220,990|해외구매 | _멀티팩(정품)_216,740|_정품_219,990|해외구매 | _멀티팩(정품)_216,860|_정품_219,990|해외구매 | _멀티팩(정품)_216,950|_정품_219,990|해외구매 | _멀티팩(정품)_217,050|_정품_219,990|해외구매 | _멀티팩(정품)_217,600|_정품_220,990|해외구매 | _멀티팩(정품)_217,610|_정품_220,990|해외구매 | _멀티팩(정품)_217,640|_정품_220,990|해외구매 | _멀티팩(정품)_217,650|_정품_221,000|해외구매 | _멀티팩(정품)_217,680|_정품_222,990|해외구매 | _멀티팩(정품)_217,690|_정품_222,990|해외구매 | _멀티팩(정품)_217,720|_정품_222,990|해외구매 | _멀티팩(정품)_217,730|_정품_222,990|해외구매 | _멀티팩(정품)_217,740|_정품_218,210|해외구매 | _멀티팩(정품)_217,830|_정품_222,990|해외구매 | _멀티팩(정품)_217,840|_정품_219,790|해외구매 | _멀티팩(정품)_217,960|_정품_219,800|해외구매 | _멀티팩(정품)_218,080|_정품_219,990|해외구매 | _멀티팩(정품)_218,130|_정품_220,990|해외구매 | _멀티팩(정품)_218,210|_정품_220,990|해외구매 | _멀티팩(정품)_218,260|_정품_220,990|해외구매 | _멀티팩(정품)_218,380|_정품_220,990|해외구매 | _멀티팩(정품)_218,500|_정품_220,990|해외구매 | _멀티팩(정품)_218,620|_정품_220,990|해외구매 | _멀티팩(정품)_218,650|_정품_220,990|해외구매 | _멀티팩(정품)_218,660|_정품_220,990|해외구매",231470,231350,231240,231130,231120,231100,231000,230970,230960,230930,230880,230860,234000,233940,233820,233700,233580,228870,219070,228760,245790,245720,245710,245790,245790,245790,245790,245790
34336475,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩(정품)_249,000|_정품_268,000|해외구매 | _멀티팩(정품)_251,850|_정품_258,000|해외구매 | _멀티팩(정품)_251,950|_정품_258,000|해외구매 | _멀티팩(정품)_251,970|_정품_255,000|해외구매 | _멀티팩(정품)_252,070|_정품_258,000|해외구매 | _멀티팩(정품)_252,190|_정품_258,000|해외구매 | _멀티팩(정품)_252,250|_정품_255,000|해외구매 | _멀티팩(정품)_252,310|_정품_258,000|해외구매 | _멀티팩(정품)_252,430|_정품_258,430|해외구매 | _멀티팩(정품)_252,520|_정품_254,800|해외구매 | _멀티팩(정품)_252,790|_정품_254,800|해외구매 | _멀티팩(정품)_253,060|_정품_254,800|해외구매 | _멀티팩(정품)_253,140|_정품_258,430|해외구매 | _멀티팩(정품)_253,330|_정품_268,000|해외구매 | _멀티팩(정품)_254,050|_정품_258,430|해외구매 | _멀티팩(정품)_254,160|_정품_258,430|해외구매 | _멀티팩(정품)_254,760|_정품_268,000|해외구매 | _멀티팩(정품)_256,430|_정품_258,000|해외구매 | _멀티팩(정품)_256,430|_정품_258,430|해외구매 | _멀티팩(정품)_256,760|_정품_258,430|해외구매 | _멀티팩(정품)_256,790|_정품_258,430|해외구매 | _멀티팩(정품)_256,810|_정품_258,430|해외구매 | _멀티팩(정품)_256,830|_정품_258,430|해외구매 | _멀티팩(정품)_256,980|_정품_258,430|해외구매",311600,311600,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,296030,296030,306210,306210
60170204,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩(정품)_249,000|_정품_268,000|해외구매 | _멀티팩(정품)_251,850|_정품_258,000|해외구매 | _멀티팩(정품)_251,950|_정품_258,000|해외구매 | _멀티팩(정품)_251,970|_정품_255,000|해외구매 | _멀티팩(정품)_252,070|_정품_258,000|해외구매 | _멀티팩(정품)_252,190|_정품_258,000|해외구매 | _멀티팩(정품)_252,250|_정품_255,000|해외구매 | _멀티팩(정품)_252,310|_정품_258,000|해외구매 | _멀티팩(정품)_252,430|_정품_258,430|해외구매 | _멀티팩(정품)_252,520|_정품_254,800|해외구매 | _멀티팩(정품)_252,790|_정품_254,800|해외구매 | _멀티팩(정품)_253,060|_정품_254,800|해외구매 | _멀티팩(정품)_253,140|_정품_258,430|해외구매 | _멀티팩(정품)_253,330|_정품_268,000|해외구매 | _멀티팩(정품)_254,050|_정품_258,430|해외구매 | _멀티팩(정품)_254,160|_정품_258,430|해외구매 | _멀티팩(정품)_254,760|_정품_268,000|해외구매 | _멀티팩(정품)_256,430|_정품_258,000|해외구매 | _멀티팩(정품)_256,430|_정품_258,430|해외구매 | _멀티팩(정품)_256,760|_정품_258,430|해외구매 | _멀티팩(정품)_256,790|_정품_258,430|해외구매 | _멀티팩(정품)_256,810|_정품_258,430|해외구매 | _멀티팩(정품)_256,830|_정품_258,430|해외구매 | _멀티팩(정품)_256,980|_정품_258,430|해외구매",311600,311600,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,291610,296030,296030,306210,306210
76465280,AMD 라이젠5-6세대 9600 (그래니트 릿지),AMD 라이젠5-6세대 9600,그래니트 릿지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62794079,AMD 라이젠5-6세대 9600X (그래니트 릿지),AMD 라이젠5-6세대 9600X,그래니트 릿지,"_멀티팩(정품)_357,830|_정품_449,280|해외구매 | _멀티팩(정품)_357,930|_정품_449,280|해외구매 | _멀티팩(정품)_357,960|_정품_449,280|해외구매 | _멀티팩(정품)_370,600|_정품_572,200|해외구매 | _멀티팩(정품)_377,000|_정품_572,200|해외구매 | _멀티팩(정품)_398,000|_정품_572,200|해외구매 | _멀티팩(정품)_407,720|_정품_448,990|해외구매 | _멀티팩(정품)_413,000|_정품_572,200|해외구매 | _멀티팩(정품)_419,990|_정품_572,200|해외구매 | _멀티팩(정품)_429,000|_정품_600,000|해외구매 | _멀티팩(정품)_429,000|_정품_940,490|해외구매 | _멀티팩(정품)_435,000|_정품_445,000|해외구매 | _멀티팩(정품)_439,000|_정품_449,000|해외구매 | _멀티팩(정품)_449,000|_정품_448,990|해외구매 | _멀티팩(정품)_555,330|_정품_940,490|벌크_336,990|해외구매 | _멀티팩(정품)_555,420|_정품_458,990|해외구매 | _멀티팩(정품)_555,440|_정품_940,490|벌크_315,970|해외구매 | _멀티팩(정품)_555,520|_정품_458,990|해외구매 | _멀티팩(정품)_555,560|_정품_940,490|벌크_316,670|해외구매 | _멀티팩(정품)_555,630|_정품_458,990|해외구매 | _멀티팩(정품)_555,630|_정품_940,490|벌크_336,960|해외구매",329000,329000,329000,272080,273890,289060,311700,311600,321660,324430,324410,324720,324720,328990,328990,328990,328990,328990,322470,322470,322470,322470,322470,322470,322470,322470,320250,320250
15276365,AMD 라이젠7 PRO 4750G (르누아르),AMD 라이젠7 PRO 4750G,르누아르,해외구매,383510,383510,383510,383510,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800,227800
29658509,AMD 라이젠7 PRO 7745 (라파엘),AMD 라이젠7 PRO 7745,라파엘,멀티팩(정품),509250,509250,509250,509250,509250,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100
5565805,AMD 라이젠7-1세대 1700 (서밋 릿지),AMD 라이젠7-1세대 1700,서밋 릿지,"_해외구매_220,090|_중고 | _해외구매_61,640|_중고 | _해외구매_63,650|_중고",39900,39900,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,36700,37900,37900,37900,37900
11036691,AMD 라이젠7-1세대 1700X (서밋 릿지),AMD 라이젠7-1세대 1700X,서밋 릿지,중고,56290,56290,50670,50670,50670,50670,50670,50670,50670,50670,51790,51790,51790,51790,51790,51790,51790,51790,51790,51790,51790,51790,51790,51790,53480,53480,53480,53480
4929101,AMD 라이젠7-1세대 1800X (서밋 릿지),AMD 라이젠7-1세대 1800X,서밋 릿지,"_정품_659,550|_중고",68790,68790,61920,61920,61920,61920,61920,61920,61920,61920,63290,63290,63290,63290,63290,63290,63290,63290,63290,63290,63290,63290,63290,63290,65360,65360,65360,65360
11036082,AMD 라이젠7-2세대 2700 (피나클 릿지),AMD 라이젠7-2세대 2700,피나클 릿지,해외구매,72610,72610,72610,72610,83530,83530,83530,83530,83530,83530,89240,89210,89090,88970,88850,88730,88610,88490,88170,88140,88020,87900,87780,87660,84810,84810,84810,84810
13837388,AMD 라이젠7-2세대 2700X (피나클 릿지),AMD 라이젠7-2세대 2700X,피나클 릿지,중고,98320,98320,88490,84420,84420,84420,84420,84420,84420,84420,86290,86290,86290,86290,86290,86290,86290,86290,86290,86290,86290,86290,86290,86290,89110,89110,89110,89110
9421629,AMD 라이젠7-3세대 3700X (마티스),AMD 라이젠7-3세대 3700X,마티스,"_멀티팩(정품)_405,000|_해외구매_120,360|중고 | _멀티팩(정품)_405,000|_해외구매_120,380|중고 | _멀티팩(정품)_405,000|_해외구매_120,390|중고 | _멀티팩(정품)_405,000|_해외구매_120,410|중고 | _멀티팩(정품)_405,000|_해외구매_120,420|중고 | _멀티팩(정품)_405,000|_해외구매_124,350|중고 | _멀티팩(정품)_405,000|_해외구매_174,640|중고",143790,143790,129420,129420,129420,129420,129420,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,132290,136610,136610,136610,136610
8459781,AMD 라이젠7-3세대 3800X (마티스),AMD 라이젠7-3세대 3800X,마티스,"_정품_560,760|_해외구매",177110,177110,162950,162950,162950,162950,162950,163190,163190,163190,163920,163920,163920,163920,163920,163920,163920,163920,160560,163920,163920,163920,163920,163920,169270,169270,169270,169270
12338966,AMD 라이젠7-3세대 3800XT (마티스),AMD 라이젠7-3세대 3800XT,마티스,중고,156000,156000,156000,169270,169270,169270,169270,169270,169270,169270,171590,171590,171590,171590,171590,171590,171590,171590,171590,171590,171590,171590,171590,171590,175060,0,0,175060
34337090,AMD 라이젠7-4세대 5700 (세잔),AMD 라이젠7-4세대 5700,세잔,멀티팩(정품),199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,210280,210280,210280,210280,210280,210280,210280,217140,217140,217140,217140
14927759,AMD 라이젠7-4세대 5700G (세잔),AMD 라이젠7-4세대 5700G,세잔,"_멀티팩(정품)_262,670|정품_263,990|_해외구매 | _멀티팩(정품)_262,790|정품_263,990|_해외구매 | _멀티팩(정품)_262,820|정품_263,990|_해외구매 | _멀티팩(정품)_262,900|정품_263,990|_해외구매 | _멀티팩(정품)_263,390|정품_263,990|_해외구매 | _멀티팩(정품)_263,570|정품_263,990|_해외구매 | _멀티팩(정품)_263,620|정품_263,990|_해외구매 | _멀티팩(정품)_263,650|정품_263,990|_해외구매 | _멀티팩(정품)_263,660|정품_263,990|_해외구매 | _멀티팩(정품)_263,720|정품_263,740|_해외구매 | _멀티팩(정품)_263,760|정품_263,750|_해외구매 | _멀티팩(정품)_263,790|정품_263,870|_해외구매 | _멀티팩(정품)_263,800|정품_263,990|_해외구매 | _멀티팩(정품)_263,840|정품_263,990|_해외구매 | _멀티팩(정품)_263,850|정품_263,990|_해외구매 | _멀티팩(정품)_263,940|정품_263,990|_해외구매 | _멀티팩(정품)_263,950|정품_263,990|_해외구매 | _멀티팩(정품)_263,970|정품_263,990|_해외구매 | _멀티팩(정품)_263,980|정품_263,990|_해외구매",221340,221330,221320,221290,221280,221250,221240,218310,218310,218310,218310,218310,218310,192360,192240,192120,192000,191520,186200,186170,186050,185930,185810,185690,185610,185490,185370,185250
16741349,AMD 라이젠7-4세대 5700X (버미어),AMD 라이젠7-4세대 5700X,버미어,"_멀티팩(정품)_213,270||_해외구매 | _멀티팩(정품)_213,390||_해외구매 | _멀티팩(정품)_213,510||_해외구매 | _멀티팩(정품)_213,630||_해외구매 | _멀티팩(정품)_213,710||_해외구매 | _멀티팩(정품)_213,830||_해외구매 | _멀티팩(정품)_213,950||_해외구매 | _멀티팩(정품)_214,950||_해외구매 | _멀티팩(정품)_215,040||_해외구매 | _멀티팩(정품)_215,160||_해외구매 | _멀티팩(정품)_215,260||_해외구매 | _멀티팩(정품)_215,380||_해외구매 | _멀티팩(정품)_215,500||_해외구매 | _멀티팩(정품)_215,600||_해외구매 | _멀티팩(정품)_215,610||_해외구매 | _멀티팩(정품)_215,620||_해외구매 | _멀티팩(정품)_215,640||_해외구매 | _멀티팩(정품)_215,650||_해외구매 | _멀티팩(정품)_215,680||_해외구매 | _멀티팩(정품)_215,690||_해외구매 | _멀티팩(정품)_215,730||_해외구매 | _멀티팩(정품)_215,810||_해외구매 | _멀티팩(정품)_215,840||_해외구매 | _멀티팩(정품)_215,940||_해외구매 | _멀티팩(정품)_215,950||_해외구매 | _멀티팩(정품)_216,000||_해외구매 | _멀티팩(정품)_216,040||_해외구매",196580,196580,180850,180850,180850,180850,180850,180850,191140,191140,191140,191140,191140,164580,164580,164580,164580,164580,162100,164580,164580,164580,164580,164580,169950,168750,179740,179710
