Id,Name,cpu_model,cpu_codename,sale_info,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
18224453,인텔 코어i7-13세대 13700K (랩터레이크),인텔 코어i7-13세대 13700K,랩터레이크,"_정품_1,008,890|벌크 + 쿨러_455,780|_벌크_446,040|병행수입 박스_548,540|해외구매 | _정품_1,008,890|벌크 + 쿨러_461,860|_벌크_452,220|병행수입 박스_545,110|해외구매",0,0,0,0,0,0,386930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434600,0
18039356,인텔 코어i7-13세대 13700KF (랩터레이크),인텔 코어i7-13세대 13700KF,랩터레이크,"_정품_507,500|벌크 + 쿨러_427,770|_벌크_418,090|해외구매 | _정품_507,500|벌크 + 쿨러_427,890|_벌크_418,150|해외구매 | _정품_507,500|벌크 + 쿨러_428,000|_벌크_418,190|해외구매 | _정품_507,500|벌크 + 쿨러_428,000|_벌크_418,200|해외구매 | _정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매",0,0,0,0,0,520990,520990,520990,520990,520990,520990,520990,520990,520990,520540,502820,498840,498840,498840,498840,498840,498840,498840,498840,498840,487630,505490,505490
32103143,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),인텔 코어i7-14세대 14700,랩터레이크 리프레시,"_정품_440,240|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,240|벌크 + 쿨러_431,150|_벌크_419,430|해외구매 | _정품_440,530|벌크 + 쿨러_431,150|_벌크_419,440|해외구매 | _정품_440,550|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,560|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,560|벌크 + 쿨러_431,150|_벌크_419,460|해외구매 | _정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매 | _정품_440,760|벌크 + 쿨러_431,160|_벌크_419,470|해외구매 | _정품_440,770|벌크 + 쿨러_431,170|_벌크_419,490|해외구매 | _정품_440,800|벌크 + 쿨러_431,310|_벌크_420,010|해외구매 | _정품_446,480|벌크 + 쿨러_430,060|_벌크_420,240|해외구매 | _정품_446,480|벌크 + 쿨러_434,300|_벌크_422,540|해외구매 | _정품_446,490|벌크 + 쿨러_431,470|_벌크_419,430|해외구매 | _정품_446,670|벌크 + 쿨러_433,050|_벌크_417,540|해외구매 | _정품_446,730|벌크 + 쿨러_433,060|_벌크_417,580|해외구매 | _정품_446,810|_벌크 + 쿨러_433,680|벌크_418,660|해외구매",0,0,0,0,0,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300
32038001,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),인텔 코어i7-14세대 14700,랩터레이크 리프레시,"_정품_440,240|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,240|벌크 + 쿨러_431,150|_벌크_419,430|해외구매 | _정품_440,530|벌크 + 쿨러_431,150|_벌크_419,440|해외구매 | _정품_440,550|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,560|벌크 + 쿨러_431,140|_벌크_419,430|해외구매 | _정품_440,560|벌크 + 쿨러_431,150|_벌크_419,460|해외구매 | _정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매 | _정품_440,760|벌크 + 쿨러_431,160|_벌크_419,470|해외구매 | _정품_440,770|벌크 + 쿨러_431,170|_벌크_419,490|해외구매 | _정품_440,800|벌크 + 쿨러_431,310|_벌크_420,010|해외구매 | _정품_446,480|벌크 + 쿨러_430,060|_벌크_420,240|해외구매 | _정품_446,480|벌크 + 쿨러_434,300|_벌크_422,540|해외구매 | _정품_446,490|벌크 + 쿨러_431,470|_벌크_419,430|해외구매 | _정품_446,670|벌크 + 쿨러_433,050|_벌크_417,540|해외구매 | _정품_446,730|벌크 + 쿨러_433,060|_벌크_417,580|해외구매 | _정품_446,810|_벌크 + 쿨러_433,680|벌크_418,660|해외구매",0,0,0,0,0,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300,451300
35230379,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),인텔 코어i7-14세대 14700F,랩터레이크 리프레시,"_정품_414,350|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_414,390|_벌크 + 쿨러_393,760|벌크_382,810|해외구매 | _정품_414,390|_벌크 + 쿨러_393,760|벌크_382,820|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_359,200|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,820|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,850|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,870|해외구매 | _정품_414,400|벌크 + 쿨러_393,760|_벌크_382,870|해외구매 | _정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매 | _정품_415,440|벌크 + 쿨러_390,840|_벌크_379,970|해외구매 | _정품_415,450|벌크 + 쿨러_390,850|_벌크_379,980|해외구매 | _정품_416,410|벌크 + 쿨러_391,340|_벌크_380,840|해외구매 | _정품_417,710|벌크 + 쿨러_390,620|_벌크_380,800|해외구매 | _정품_417,840|벌크 + 쿨러_390,620|_벌크_380,810|해외구매 | _정품_417,880|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_417,990|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_422,860|벌크 + 쿨러_393,770|_벌크_380,740|해외구매 | _정품_422,930|벌크 + 쿨러_390,530|_벌크_380,780|해외구매 | _정품_422,930|벌크 + 쿨러_390,620|_벌크_380,800|해외구매",0,0,0,0,0,361300,361300,361300,361300,361300,361300,361300,361300,361300,361300,361300,416850,416600,416860,417130,417060,418190,412800,412800,412820,413080,413360,417700
32156936,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),인텔 코어i7-14세대 14700F,랩터레이크 리프레시,"_정품_414,350|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_414,390|_벌크 + 쿨러_393,760|벌크_382,810|해외구매 | _정품_414,390|_벌크 + 쿨러_393,760|벌크_382,820|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_359,200|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,820|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,850|해외구매 | _정품_414,390|벌크 + 쿨러_393,760|_벌크_382,870|해외구매 | _정품_414,400|벌크 + 쿨러_393,760|_벌크_382,870|해외구매 | _정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매 | _정품_415,440|벌크 + 쿨러_390,840|_벌크_379,970|해외구매 | _정품_415,450|벌크 + 쿨러_390,850|_벌크_379,980|해외구매 | _정품_416,410|벌크 + 쿨러_391,340|_벌크_380,840|해외구매 | _정품_417,710|벌크 + 쿨러_390,620|_벌크_380,800|해외구매 | _정품_417,840|벌크 + 쿨러_390,620|_벌크_380,810|해외구매 | _정품_417,880|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_417,990|벌크 + 쿨러_393,760|_벌크_382,810|해외구매 | _정품_422,860|벌크 + 쿨러_393,770|_벌크_380,740|해외구매 | _정품_422,930|벌크 + 쿨러_390,530|_벌크_380,780|해외구매 | _정품_422,930|벌크 + 쿨러_390,620|_벌크_380,800|해외구매",0,0,0,0,0,361300,361300,361300,361300,361300,361300,361300,361300,361300,361300,361300,416850,416600,416860,417130,417060,418190,412800,412800,412820,413080,413360,417700
28920827,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),인텔 코어i7-14세대 14700K,랩터레이크 리프레시,"_정품_482,170|_벌크_453,470|해외구매 | _정품_482,270|_벌크_453,470|해외구매 | _정품_482,320|_벌크_453,480|해외구매 | _정품_482,360|_벌크_453,540|해외구매 | _정품_482,360|_벌크_453,990|해외구매 | _정품_482,380|_벌크_453,470|해외구매 | _정품_482,380|_벌크_453,540|해외구매 | _정품_482,390|_벌크_453,470|해외구매 | _정품_482,390|_벌크_453,540|해외구매 | _정품_482,490|_벌크_451,680|해외구매 | _정품_483,610|_벌크_451,680|해외구매 | _정품_489,010|_벌크_451,680|해외구매 | _정품_489,050|_벌크_451,680|해외구매 | _정품_489,110|_벌크_451,670|해외구매 | _정품_489,210|_벌크_451,670|해외구매 | _정품_489,240|_벌크_451,720|해외구매 | _정품_489,260|_벌크_451,770|해외구매 | _정품_489,290|_벌크_452,830|해외구매",0,0,0,0,0,403590,386120,386120,386120,386120,431550,456090,455660,455660,455660,454950,460440,460030,460700,460030,460700,459620,459650,457000,456850,459370,460700,460700
28799435,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),인텔 코어i7-14세대 14700K,랩터레이크 리프레시,"_정품_482,170|_벌크_453,470|해외구매 | _정품_482,270|_벌크_453,470|해외구매 | _정품_482,320|_벌크_453,480|해외구매 | _정품_482,360|_벌크_453,540|해외구매 | _정품_482,360|_벌크_453,990|해외구매 | _정품_482,380|_벌크_453,470|해외구매 | _정품_482,380|_벌크_453,540|해외구매 | _정품_482,390|_벌크_453,470|해외구매 | _정품_482,390|_벌크_453,540|해외구매 | _정품_482,490|_벌크_451,680|해외구매 | _정품_483,610|_벌크_451,680|해외구매 | _정품_489,010|_벌크_451,680|해외구매 | _정품_489,050|_벌크_451,680|해외구매 | _정품_489,110|_벌크_451,670|해외구매 | _정품_489,210|_벌크_451,670|해외구매 | _정품_489,240|_벌크_451,720|해외구매 | _정품_489,260|_벌크_451,770|해외구매 | _정품_489,290|_벌크_452,830|해외구매",0,0,0,0,0,403590,386120,386120,386120,386120,431550,456090,455660,455660,455660,454950,460440,460030,460700,460030,460700,459620,459650,457000,456850,459370,460700,460700
29959874,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),인텔 코어i7-14세대 14700KF,랩터레이크 리프레시,"_정품_455,690|_벌크_424,060|해외구매 | _정품_455,690|_벌크_424,080|해외구매 | _정품_456,090|_벌크_428,530|해외구매 | _정품_456,130|_벌크_424,040|해외구매 | _정품_456,130|_벌크_428,090|해외구매 | _정품_456,130|_벌크_429,590|해외구매 | _정품_456,140|_벌크_424,050|해외구매 | _정품_456,140|_벌크_428,090|해외구매 | _정품_458,830|_벌크_427,390|해외구매 | _정품_458,840|_벌크_427,400|해외구매 | _정품_463,280|_벌크_425,210|해외구매 | _정품_469,480|_벌크_425,120|해외구매 | _정품_476,930|_벌크_425,060|해외구매",0,0,0,0,0,430720,438630,439490,440230,440230,440730,440900,440760,440750,440750,440130,445820,445820,446020,448260,448440,448560,446890,446750,442420,443280,447930,447920
28799498,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),인텔 코어i7-14세대 14700KF,랩터레이크 리프레시,"_정품_455,690|_벌크_424,060|해외구매 | _정품_455,690|_벌크_424,080|해외구매 | _정품_456,090|_벌크_428,530|해외구매 | _정품_456,130|_벌크_424,040|해외구매 | _정품_456,130|_벌크_428,090|해외구매 | _정품_456,130|_벌크_429,590|해외구매 | _정품_456,140|_벌크_424,050|해외구매 | _정품_456,140|_벌크_428,090|해외구매 | _정품_458,830|_벌크_427,390|해외구매 | _정품_458,840|_벌크_427,400|해외구매 | _정품_463,280|_벌크_425,210|해외구매 | _정품_469,480|_벌크_425,120|해외구매 | _정품_476,930|_벌크_425,060|해외구매",0,0,0,0,0,430720,438630,439490,440230,440230,440730,440900,440760,440750,440750,440130,445820,445820,446020,448260,448440,448560,446890,446750,442420,443280,447930,447920
32457785,인텔 코어i7-14세대 14700T (랩터레이크 리프레시),인텔 코어i7-14세대 14700T,랩터레이크 리프레시,벌크,0,0,0,0,0,613160,613040,612930,612920,612880,612760,612640,612520,612400,612280,612160,612040,611920,611800,611680,611560,611440,611360,617990,617990,617990,617990,617990
1013075,인텔 코어i7-1세대 860 (린필드),인텔 코어i7-1세대 860,린필드,중고,0,0,0,0,0,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,10360,10360,10360,10360,10360,10350,10370,10370,10370,10360,10360
4144446,인텔 코어i7-1세대 870 (린필드),인텔 코어i7-1세대 870,린필드,중고,0,0,0,0,0,16640,16640,16640,16830,16830,16830,16820,16820,16820,16820,16820,16820,16820,16270,16820,16820,16990,16820,16820,16810,16810,16720,12740
4477154,인텔 코어i7-1세대 950 (블룸필드),인텔 코어i7-1세대 950,블룸필드,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,6500,6500,6500,0,6000,6000,6000,6000,6000,6000,6000,0,0
4147680,인텔 코어i7-2세대 2600 (샌디브릿지),인텔 코어i7-2세대 2600,샌디브릿지,중고,0,0,0,0,0,32000,32000,31980,31960,32200,32160,32000,32000,32000,32000,32000,32000,32000,30950,30700,30690,31340,31230,31110,30990,30880,30870,29040
1376231,인텔 코어i7-2세대 2600K (샌디브릿지),인텔 코어i7-2세대 2600K,샌디브릿지,"_벌크 + 쿨러_38,220|_중고 | _벌크 + 쿨러_39,490|_중고 | _벌크 + 쿨러_39,630|_중고 | _벌크 + 쿨러_39,750|_중고 | _벌크 + 쿨러_39,870|_중고 | _벌크 + 쿨러_39,990|_중고 | _벌크 + 쿨러_40,030|_중고 | _벌크 + 쿨러_40,050|_중고 | _벌크 + 쿨러_40,080|_중고 | _벌크 + 쿨러_40,150|_중고 | _벌크 + 쿨러_40,270|_중고 | _벌크 + 쿨러_40,910|_중고 | _벌크 + 쿨러_40,920|_중고 | _벌크 + 쿨러_41,030|_중고 | _벌크 + 쿨러_41,150|_중고 | _벌크 + 쿨러_41,270|_중고 | _벌크 + 쿨러_41,380|_중고",0,0,0,0,0,31900,31840,31840,31840,31840,31840,31840,31840,31990,31990,31990,31990,31990,30950,30700,30690,31340,31230,31110,30990,30880,30870,29690
1678802,인텔 코어i7-3세대 3770 (아이비브릿지),인텔 코어i7-3세대 3770,아이비브릿지,"_벌크 + 쿨러_47,070|_중고 | _벌크 + 쿨러_48,680|_중고 | _벌크 + 쿨러_49,050|_중고 | _벌크 + 쿨러_49,590|_중고 | _벌크 + 쿨러_49,750|_중고 | _벌크 + 쿨러_49,920|_중고 | _벌크 + 쿨러_49,930|_중고 | _벌크 + 쿨러_49,940|_중고 | _벌크 + 쿨러_50,140|_중고 | _벌크 + 쿨러_50,490|_중고",0,0,0,0,0,42870,42750,42660,42650,42610,42490,42370,42250,42770,42770,31900,31900,31900,41620,31900,41260,34900,41870,41750,41630,41520,41870,39890
1678803,인텔 코어i7-3세대 3770K (아이비브릿지),인텔 코어i7-3세대 3770K,아이비브릿지,"_벌크_49,300|_중고",0,0,0,0,0,50670,50670,51990,51790,51790,51790,51230,51230,51230,51230,51230,51230,51230,49540,51230,51230,52930,52360,52360,52360,52360,52360,49540
2081225,인텔 코어i7-4세대 4770 (하스웰),인텔 코어i7-4세대 4770,하스웰,"_벌크_42,020|_중고 | _벌크_43,130|_중고 | _벌크_43,140|_중고 | _벌크_43,250|_중고 | _벌크_43,370|_중고 | _벌크_43,490|_중고 | _벌크_44,030|_중고 | _벌크_45,010|_중고 | _벌크_45,100|_중고 | _벌크_45,440|_중고 | _벌크_45,890|_중고 | _벌크_45,940|_중고 | _벌크_45,950|_중고 | _벌크_46,030|_중고 | _벌크_46,060|_중고 | _벌크_46,180|_중고 | _벌크_46,300|_중고",0,0,0,0,0,45890,45890,44700,45950,45950,45950,45940,45940,46030,44000,44000,44000,44000,42590,40460,42200,42790,42730,42690,42570,42460,42450,40840
2081228,인텔 코어i7-4세대 4770K (하스웰),인텔 코어i7-4세대 4770K,하스웰,"_벌크_52,800|_해외구매_59,650|중고 | _벌크_53,680|_해외구매_59,650|중고 | _벌크_53,690|_해외구매_56,370|중고 | _벌크_54,080|_해외구매_62,790|중고 | _벌크_54,310|_해외구매_62,790|중고 | _벌크_54,430|_해외구매_62,790|중고 | _벌크_54,590|_해외구매_59,510|중고 | _벌크_54,590|_해외구매_59,650|중고 | _벌크_54,590|_해외구매_60,300|중고 | _벌크_54,860|_해외구매_62,790|중고 | _벌크_54,890|_해외구매_58,990|중고 | 벌크_51,920|_해외구매_59,650|_중고 | 벌크_54,070|_해외구매_64,860|_중고 | 벌크_54,190|_해외구매_62,790|_중고",0,0,0,0,0,49490,49490,48590,49130,49130,49130,49130,49130,49130,49130,49130,49130,49130,47520,48230,48220,48990,48880,48760,48640,48530,48520,46640
2783222,인텔 코어i7-4세대 4790 (하스웰 리프레시),인텔 코어i7-4세대 4790,하스웰 리프레시,"_벌크 + 쿨러_56,750|벌크_44,000|_중고 | _벌크 + 쿨러_56,750|벌크_44,530|_중고 | _벌크 + 쿨러_58,040|벌크_46,350|_중고 | _벌크 + 쿨러_58,680|벌크_45,500|_중고 | _벌크 + 쿨러_58,680|벌크_45,950|_중고 | _벌크 + 쿨러_58,680|벌크_46,500|_중고 | _벌크 + 쿨러_58,690|벌크_46,460|_중고 | _벌크 + 쿨러_58,690|벌크_47,970|_중고 | _벌크 + 쿨러_59,510|벌크_48,010|_중고 | _벌크 + 쿨러_59,520|벌크_49,490|_중고 | _벌크 + 쿨러_59,630|벌크_49,490|_중고 | _벌크 + 쿨러_59,750|벌크_49,490|_중고 | 벌크 + 쿨러_59,870|_벌크_49,490|_중고 | 벌크 + 쿨러_59,980|_벌크_49,490|_중고",0,0,0,0,0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,42040,42030,42030,41920,41800,41680,41570,41560,40760
6112865,인텔 코어i7-4세대 4790K (데빌스캐년),인텔 코어i7-4세대 4790K,데빌스캐년,중고,0,0,0,0,0,61920,61920,65360,63290,63290,63290,62600,62600,62600,62600,62600,59050,59050,57100,52190,53410,55490,55490,55490,55490,55490,55490,51650
3412425,인텔 코어i7-6세대 6700 (스카이레이크),인텔 코어i7-6세대 6700,스카이레이크,"_벌크 + 쿨러_80,510|벌크_75,230|_중고_60,620|해외구매 | _벌크 + 쿨러_83,240|벌크_77,840|_중고_62,010|해외구매 | _벌크 + 쿨러_83,250|벌크_77,790|_중고_62,690|해외구매 | _벌크 + 쿨러_83,710|벌크_77,390|_중고_65,450|해외구매 | _벌크 + 쿨러_83,710|벌크_78,250|_중고_62,690|해외구매 | _벌크 + 쿨러_83,710|벌크_78,250|_중고_63,380|해외구매 | _벌크 + 쿨러_84,620|벌크_79,040|_중고_66,830|해외구매 | _벌크 + 쿨러_84,630|벌크_79,050|_중고_68,900|해외구매 | _벌크 + 쿨러_84,740|벌크_79,160|_중고_68,900|해외구매 | _벌크 + 쿨러_84,860|벌크_79,280|_중고_68,900|해외구매 | _벌크 + 쿨러_84,980|벌크_79,400|_중고_68,900|해외구매 | _벌크 + 쿨러_85,090|벌크_79,510|_중고_68,900|해외구매",0,0,0,0,0,95900,95900,100600,97420,97420,97420,96360,96360,96360,96360,96360,96360,96360,93180,96360,96360,105890,105890,105890,105890,105890,102720,93180
3444847,인텔 코어i7-6세대 6700K (스카이레이크),인텔 코어i7-6세대 6700K,스카이레이크,"_벌크 + 쿨러_86,390|벌크_79,200|중고_81,610|_해외구매 | _벌크 + 쿨러_86,390|벌크_79,200|중고_81,740|_해외구매 | _벌크 + 쿨러_87,350|벌크_83,600|중고_81,520|_해외구매 | 벌크 + 쿨러_84,480|_벌크_73,120|중고_76,770|_해외구매 | 벌크 + 쿨러_84,480|_벌크_77,440|중고_81,830|_해외구매 | 벌크 + 쿨러_87,350|_벌크_75,180|중고_77,290|_해외구매 | 벌크 + 쿨러_87,350|_벌크_75,620|중고_75,620|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,080|중고_81,010|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,080|중고_81,130|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,080|중고_81,830|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,620|중고_81,250|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,740|중고_81,370|_해외구매 | 벌크 + 쿨러_87,350|_벌크_80,860|중고_81,490|_해외구매 | 벌크 + 쿨러_87,700|_벌크_80,600|중고_76,810|_해외구매 | 벌크 + 쿨러_87,710|_벌크_81,890|중고_76,820|_해외구매 | 벌크 + 쿨러_87,820|_벌크_82,000|중고_76,930|_해외구매 | 벌크 + 쿨러_87,940|_벌크_82,040|중고_77,050|_해외구매 | 벌크 + 쿨러_88,060|_벌크_82,130|중고_77,170|_해외구매 | 벌크 + 쿨러_89,230|_벌크_83,050|중고_77,280|_해외구매",0,0,0,0,0,91600,91600,96520,93470,93470,93470,92450,92450,92450,92450,92450,92450,92450,89400,92450,92450,101590,101590,101590,101590,101590,98550,89400
4866420,인텔 코어i7-7세대 7700 (카비레이크),인텔 코어i7-7세대 7700,카비레이크,"_벌크 + 쿨러_106,400|벌크_107,710|해외구매_106,750|_중고 | _벌크 + 쿨러_106,990|벌크_101,010|해외구매_106,750|_중고 | _벌크 + 쿨러_107,000|벌크_107,500|해외구매_100,910|_중고 | _벌크 + 쿨러_108,330|벌크_105,890|해외구매_115,530|_중고 | _벌크 + 쿨러_108,340|벌크_105,890|해외구매_111,950|_중고 | _벌크 + 쿨러_108,450|벌크_105,890|해외구매_111,950|_중고 | _벌크 + 쿨러_108,570|벌크_105,890|해외구매_111,950|_중고 | _벌크 + 쿨러_108,690|벌크_105,890|해외구매_111,950|_중고 | _벌크 + 쿨러_108,800|벌크_106,200|해외구매_111,950|_중고 | _벌크 + 쿨러_109,990|벌크_107,830|해외구매_106,750|_중고 | _벌크 + 쿨러_109,990|벌크_107,950|해외구매_106,750|_중고 | _벌크 + 쿨러_109,990|벌크_108,070|해외구매_106,750|_중고 | _벌크 + 쿨러_109,990|벌크_108,190|해외구매_106,750|_중고 | _벌크 + 쿨러_109,990|벌크_108,310|해외구매_106,750|_중고 | _벌크 + 쿨러_111,560|벌크_108,430|해외구매_106,750|_중고 | _벌크 + 쿨러_111,680|벌크_108,550|해외구매_106,750|_중고 | _벌크 + 쿨러_114,780|_벌크_108,950|해외구매_106,750|중고 | _벌크 + 쿨러_114,900|_벌크_109,080|해외구매_106,750|중고 | 벌크 + 쿨러_102,520|_벌크_105,890|해외구매_106,750|_중고 | 벌크 + 쿨러_111,800|벌크_108,670|_해외구매_107,410|_중고 | 벌크 + 쿨러_111,920|벌크_108,790|_해외구매_107,410|_중고 | 벌크 + 쿨러_111,960|_벌크_108,830|해외구매_107,410|_중고 | 벌크 + 쿨러_111,970|_벌크_108,840|해외구매_106,110|_중고",0,0,0,0,0,84600,84600,89300,86480,86480,86480,85540,85540,85540,85540,93350,93350,93350,90280,88460,88890,90860,90750,90630,90510,90400,90390,85970
4820435,인텔 코어i7-7세대 7700K (카비레이크),인텔 코어i7-7세대 7700K,카비레이크,"_벌크_134,590|_해외구매_123,650|중고 | _벌크_134,590|_해외구매_127,670|중고 | _벌크_134,590|_해외구매_127,860|중고 | _벌크_134,590|_해외구매_128,490|중고 | _벌크_134,590|_해외구매_128,500|중고 | _벌크_134,590|_해외구매_130,680|중고 | _벌크_134,590|_해외구매_131,450|중고 | _벌크_134,590|_해외구매_134,310|중고 | _벌크_134,590|_해외구매_134,400|중고 | 벌크_134,590|_해외구매_130,680|_중고",0,0,0,0,0,127500,127500,130620,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,123370,127500,127500,127800,127800,127800,127800,127800,127800,100580
5530013,인텔 코어i7-8세대 8700 (커피레이크),인텔 코어i7-8세대 8700,커피레이크,"_정품_524,570|벌크 + 쿨러_186,310|_벌크_145,120|해외구매_166,540|중고 | _정품_524,570|벌크 + 쿨러_186,310|_벌크_146,720|해외구매_176,540|중고 | _정품_524,570|벌크 + 쿨러_186,320|_벌크_146,730|해외구매_179,450|중고 | _정품_524,570|벌크 + 쿨러_186,320|_벌크_146,840|해외구매_179,450|중고 | _정품_524,570|벌크 + 쿨러_186,320|_벌크_146,960|해외구매_173,900|중고 | _정품_524,570|벌크 + 쿨러_186,320|_벌크_147,080|해외구매_173,900|중고 | _정품_524,570|벌크 + 쿨러_186,320|_벌크_147,190|해외구매_173,900|중고 | _정품_524,570|벌크 + 쿨러_191,520|_벌크_147,190|해외구매_171,350|중고 | _정품_524,570|벌크 + 쿨러_191,520|벌크_145,190|해외구매_162,280|_중고 | _정품_524,570|벌크 + 쿨러_191,530|벌크_148,110|해외구매_166,540|_중고 | _정품_524,570|벌크 + 쿨러_191,530|벌크_150,630|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_191,530|벌크_150,640|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_191,530|벌크_150,650|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_191,530|벌크_151,050|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_211,660|_벌크_151,180|해외구매_164,830|중고 | _정품_524,570|벌크 + 쿨러_211,660|_벌크_151,960|해외구매_168,700|중고 | _정품_524,570|벌크 + 쿨러_211,660|벌크_151,130|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_211,660|벌크_151,170|해외구매_168,700|_중고 | _정품_524,570|벌크 + 쿨러_211,660|벌크_151,960|해외구매_168,700|_중고",0,0,0,0,0,144990,144990,144990,144990,144990,144990,144990,144990,145800,145800,145800,145800,145800,141120,145800,145800,147120,147120,147120,147120,147120,147120,135500
5529981,인텔 코어i7-8세대 8700K (커피레이크),인텔 코어i7-8세대 8700K,커피레이크,"_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_203,200|벌크_162,790|해외구매_154,900|_중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_159,940|해외구매_154,900|_중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|_해외구매_149,950|중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|_해외구매_152,350|중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|_해외구매_154,900|중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|해외구매_154,900|_중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|해외구매_156,650|_중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,800|해외구매_154,900|_중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_160,790|_해외구매_154,900|중고 | _정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_162,800|_해외구매_163,110|중고",0,0,0,0,0,141770,141770,141770,141770,141770,141770,141770,141770,144890,144890,144890,144890,144890,141120,139130,139120,139120,0,0,0,0,0,0
5673940,인텔 코어i7-8세대 8700K (커피레이크),인텔 코어i7-8세대 8700K,커피레이크,"병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_162,800|_해외구매_149,950|_중고 | 병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_162,800|_해외구매_159,950|_중고 | 병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_162,800|_해외구매_163,110|_중고 | 병행수입 박스_363,800|벌크 + 쿨러_207,750|벌크_162,800|_해외구매_163,880|_중고",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139010,138890,138770,138660,138650,135030
